ECMRn =  [35.23831996969847, 39.20450166912588, 30.43569271205877, 31.560079390277828, 37.81996363844192, 35.95798205203443, 44.91919086013231, 33.25669565329097, 32.18821849566347, 32.27892747995956, 30.34663797854532, 31.49835074738491, 39.71265889350111, 29.333230357540817, 49.114283118101504, 36.42810314803397, 39.946674019484504, 41.39168203472278, 29.65480974687463, 32.826405460255785, 30.067718835244946, 42.55081595076849, 33.518885068314766, 36.20965512133529, 31.597161971016433]
EAMRn =  [4.612127771182936, 5.0591336853650155, 4.3826161598672675, 4.446545737130301, 4.787016070618922, 4.811112150853994, 5.096376808322206, 4.581971655086595, 4.598655428205218, 4.581864765712193, 4.29426586384676, 4.418390468675263, 4.821877537941446, 4.427497941620496, 5.4972092764718195, 4.794059870194416, 5.053024019513812, 5.01313727242606, 4.3518015803123005, 4.620172072430046, 4.431730153609295, 5.170831252117546, 4.5905987486547355, 4.681975773402622, 4.504375963794942]


#########
 Radon + Temperature 
########


ECM_BCN =  [77.2233169399266, 69.13524016885239, 55.45486627442214, 70.89466843518342, 71.71193308095752, 76.01522096266082, 81.9038450251892, 66.74422288724406, 68.1775310637944, 63.9819834237474, 67.93846800164525, 74.43624985145645, 55.20240969888849, 92.09392439632448, 75.91020518079416, 82.89974626125138, 64.92586542643744, 70.16442593581718, 70.85342441131337, 59.873356831266264, 69.7142511017746, 60.979169526798486, 66.45355039438213, 55.39780373343775, 69.06237801507754]
EAM_BCN =  [7.234724706533004, 6.692999547841597, 6.113386893758968, 6.752155303955078, 6.986180052465322, 7.1350714235889665, 7.22497204371861, 6.615252125019929, 6.692555213461117, 6.499297784299267, 6.658210170512297, 7.082631091682279, 6.008010202524614, 7.640738039600606, 6.979773930140904, 7.345239989611567, 6.680079868861607, 6.875757645587532, 6.752301118811783, 6.245080986801459, 6.739466297383211, 6.3623049210528935, 6.553991979482222, 5.9439882550920755, 6.691169816620496]
ECM_PMP =  [77.33784148571905, 80.80978162601716, 56.921738518505926, 66.66388784933551, 70.51296461920303, 75.47343623419324, 89.09671749927256, 116.36123265992917, 75.98736727571594, 86.7800027629104, 76.56946384461006, 63.28729820518062, 60.25023068624447, 57.43030762029363, 59.016156590157024, 76.9325513847265, 69.33781898973973, 68.44306349438898, 64.44869357117582, 52.632623473873835, 68.76554623364211, 103.66896836477069, 66.90516942885363, 53.33646308418247, 57.01073736120497]
EAM_PMP =  [7.258778552619779, 7.277191551364198, 6.072310077900789, 6.64490489570462, 6.9472878125249125, 6.8256795065743585, 7.450705469871054, 8.360575150470344, 6.817596046292052, 7.562891123246174, 7.094878449731944, 6.485667715267259, 6.2719816480364114, 6.179438182285854, 6.184271131243024, 7.1874237060546875, 6.7133691359539425, 6.662611708349111, 6.378750586996273, 5.923615007984395, 6.7116815216687264, 8.228398225745376, 6.61945763412787, 5.831318835822904, 6.125480651855469]
ECM_ZGZ =  [53.38656365722436, 66.82813644997627, 101.878147181212, 63.508048968726406, 64.52605139049678, 66.74856111057647, 84.42359169867105, 81.51869199284333, 82.48096206067403, 67.11985253531851, 74.93134661030253, 60.87931641370441, 62.69954746728436, 64.32238821504811, 90.07659063993523, 84.29700962681862, 84.01243311288702, 57.44887476829142, 69.94558889044545, 78.14211203898475, 75.81612362853745, 62.910786699438475, 78.58275555159507, 68.53031011568608, 62.35555672412293]
EAM_ZGZ =  [5.9095896506796075, 6.67815722251425, 8.281459964051539, 6.446716697848573, 6.706352233886719, 6.419289180210659, 7.251281349026427, 7.303802957340163, 7.310897282191685, 6.690546619648836, 7.101265887824857, 6.395748605533522, 6.441567090092873, 6.698168151232661, 7.600107699024434, 7.3467450044593035, 7.36545975354253, 6.1345672607421875, 6.620880088027643, 7.215662041488959, 7.082484965421716, 6.385752113497987, 6.994224704041773, 6.640794325848015, 6.418631028155891]
ECM_HSC =  [63.301620964375466, 62.13912194751144, 79.16641427016977, 110.17724071021372, 68.1577264011935, 57.999998454855515, 77.78164120212824, 64.02618463745023, 60.171974225220396, 84.15964003602798, 100.17227128614334, 57.86449369143787, 77.2759905503457, 58.11670427086849, 70.41279555819821, 73.23618676060825, 58.516259275223554, 61.698207516191864, 76.08873499115592, 79.85227938505585, 61.5684998297064, 75.01606144709513, 76.51221564201144, 77.93146270962387, 87.2853971622244]
EAM_HSC =  [6.663113029635682, 6.44128367365623, 7.252110150395607, 8.35819368946309, 6.732666949836576, 6.072804236898617, 7.013335870236767, 6.6036708598234215, 6.0753529607033245, 7.422065112055565, 7.981010592713648, 6.113952714569715, 7.100836929009885, 6.2174741783920595, 6.817976114701252, 6.92585260040906, 6.151147336375956, 6.4400370461600165, 7.110998659717794, 7.246520451136997, 6.4787870523880935, 7.016487744389748, 7.19201675726443, 7.091319570736009, 7.338191674680126]
