EAMRn =  [6.588793296813964, 6.711134948730469, 9.369001159667969, 7.164509887695313, 9.096622886657714, 5.953938064575195, 7.506752662658691, 13.072723007202148, 7.349069900512696, 11.146910858154296, 6.0503089904785154, 11.460886917114259, 7.153837814331054, 8.222893524169923, 7.536647644042969, 7.946441879272461, 8.463862533569335, 7.970678329467773, 11.042744941711426, 7.26727523803711, 7.874296951293945, 8.381033744812012, 9.244409942626953, 4.765035133361817, 10.166494255065919]
EAM_BCN =  [4.406255645751953, 4.592775802612305, 4.213763504028321, 4.175679740905761, 4.644869689941406, 4.752929306030273, 4.325121040344238, 4.6994179916381835, 4.829271850585937, 4.218277816772461, 4.635025291442871, 3.9574481582641603, 4.20955680847168, 5.430682220458984, 4.543532829284668, 5.089001350402832, 3.8549607467651366, 5.089059219360352, 4.61947811126709, 4.099877014160156, 4.6111263656616215, 4.252127838134766, 5.12316593170166, 5.331585540771484, 4.8301569366455075]
EAM_PMP =  [4.820737609863281, 5.265278358459472, 5.2166796875, 4.546687393188477, 4.675618896484375, 4.295512390136719, 4.199739265441894, 5.031737060546875, 4.468861923217774, 4.75194881439209, 4.847290306091309, 4.393739128112793, 4.549313926696778, 4.562192611694336, 4.440248908996582, 4.814693145751953, 4.029816055297852, 4.982411117553711, 4.6346698760986325, 4.971700363159179, 4.658419075012207, 5.020409126281738, 4.860447120666504, 4.452244606018066, 4.207275238037109]
EAM_ZGZ =  [3.5666857528686524, 4.1654746627807615, 4.12468994140625, 4.003257064819336, 4.413184852600097, 4.572491302490234, 3.8655735778808595, 5.1081107711791995, 4.251926879882813, 5.1637450790405275, 4.437108993530273, 3.774048271179199, 4.921551666259766, 4.424455184936523, 5.015518226623535, 4.731182861328125, 4.576274147033692, 4.3746683883666995, 4.429668769836426, 4.35126106262207, 4.820165634155273, 4.643289527893066, 4.760447273254394, 5.445890350341797, 4.392440223693848]
EAM_HSC =  [5.532123260498047, 4.599990959167481, 4.1690504837036135, 5.3029388809204105, 4.070294075012207, 4.858217697143555, 4.738374710083008, 4.94377182006836, 4.123273315429688, 5.334890975952148, 5.075549392700196, 4.816747016906739, 4.147074737548828, 4.978269996643067, 4.609133491516113, 5.28509635925293, 4.475118827819824, 4.965553283691406, 4.817886619567871, 4.804480018615723, 5.396377830505371, 5.141982536315918, 4.659411010742187, 4.824765281677246, 4.286901130676269]
EAM_BCN_PMP =  [4.096514701843262, 4.196604881286621, 4.786333351135254, 4.760514335632324, 3.8763683319091795, 4.729148330688477, 4.7977025604248045, 4.256757621765137, 4.463748779296875, 4.9153934097290035, 4.735541954040527, 4.6849551773071285, 5.140256996154785, 5.539246635437012, 5.47295581817627, 4.991285667419434, 4.782284927368164, 4.8615375518798825, 5.217575988769531, 4.552904930114746, 4.53423152923584, 4.093353538513184, 5.061194801330567, 3.8332276153564453, 5.020445747375488]
EAM_BCN_HSC =  [5.064564437866211, 5.313554840087891, 4.42737720489502, 5.102228851318359, 4.676287078857422, 4.295219459533691, 4.617451400756836, 5.176706237792969, 4.185705261230469, 5.566133117675781, 4.917312507629394, 5.200442237854004, 4.315716056823731, 4.842842750549316, 4.652024726867676, 5.014943046569824, 4.016307334899903, 4.595984535217285, 4.60524242401123, 5.389423637390137, 4.7048469924926755, 4.420808448791504, 4.756621780395508, 4.580055541992188, 4.622338218688965]
EAM_BCN_ZGZ =  [4.4440077209472655, 4.944977645874023, 5.396296424865723, 5.655415458679199, 5.104988861083984, 5.222740058898926, 5.2786020660400395, 5.365422744750976, 5.1001640319824215, 4.566051254272461, 4.931926536560058, 4.382952575683594, 4.253412857055664, 5.150504264831543, 4.692667388916016, 4.942715148925782, 4.867118301391602, 4.8077692031860355, 5.268704261779785, 4.635056610107422, 4.910187797546387, 4.466318130493164, 4.273310432434082, 5.104870910644531, 5.026700401306153]
EAM_PMP_HSC =  [4.2339144134521485, 4.515415878295898, 4.090410766601562, 5.323425788879394, 4.702377624511719, 5.057639808654785, 5.630144500732422, 4.523672752380371, 5.285239105224609, 4.567320365905761, 4.848456993103027, 4.731597213745117, 4.882421493530273, 5.046809959411621, 5.079469795227051, 4.81265251159668, 5.170946884155273, 5.615278930664062, 5.338911476135254, 4.24367618560791, 4.062431144714355, 4.989782066345215, 4.676699714660645, 4.8711416625976565, 4.7285652923583985]
EAM_PMP_ZGZ =  [5.037910346984863, 4.964576110839844, 4.888512763977051, 5.229248008728027, 4.001703224182129, 4.373360710144043, 4.486008834838867, 4.99998031616211, 5.397201461791992, 4.622902908325195, 4.698542327880859, 4.883689994812012, 4.7849089050292966, 5.6274081802368165, 4.049492454528808, 4.259708938598632, 4.769398536682129, 4.0217274475097655, 4.046689376831055, 4.72734489440918, 4.491984825134278, 4.790146522521972, 4.588261489868164, 4.906892204284668, 5.033520393371582]
