EAMRn =  [8.120295156346689, 6.254716023360149, 5.681481691870359, 6.73635203295415, 8.150774209806235, 8.968285097934231, 9.62243376628007, 7.394667823715966, 7.257008958571028, 13.062663087750426, 7.758068160255356, 6.242641524513169, 6.522305630221226, 8.906514838190361, 6.165689411729869, 8.862719394192837, 5.891409883404722, 8.388197794999227, 6.064509363457708, 6.788895899706548, 6.733558428169477, 6.224548755305828, 10.32785430757126, 7.18425433470471, 8.88884712445854]
EAM_BCN =  [4.618853389626683, 4.705136440768101, 5.313835181812249, 4.140964545825921, 4.434409717522045, 4.8526778268341975, 4.461392053283087, 4.885453139201249, 5.181136707268139, 4.112813137545444, 4.299050812674041, 4.900530182489074, 5.033467509959004, 4.127447336026938, 4.644378813186495, 4.228362659416576, 4.261967347400023, 4.381474258876083, 5.097976760108872, 4.784936961561146, 4.9659914451070355, 4.857003504687016, 4.40221374813873, 4.58672283663608, 4.245728860987295]
EAM_PMP =  [5.109984973869701, 4.97010863653504, 4.994384576778601, 4.42380701197256, 4.664584811371152, 4.2194700335512065, 4.713944652292988, 5.232679952489267, 5.261548259470723, 4.7821250764450225, 3.9466334427937424, 4.27359949244131, 4.430951146796199, 4.538791996417659, 4.959982881451597, 4.474911567008141, 5.142954344796662, 5.082199398833926, 5.40005636687326, 4.221802437659537, 4.736294245955968, 5.341043113481881, 4.675775093607383, 5.087679494725595, 4.7247657398186105]
EAM_ZGZ =  [5.145658625234471, 5.050423310534788, 4.1748180955943495, 5.297482518866511, 3.8074473012792, 5.501901796548673, 4.944393044651145, 5.013736271622157, 4.866750887124845, 5.237704928558652, 5.070188578992787, 4.494435451998569, 4.988369441268468, 4.467132417282255, 4.291065253833733, 5.104214318908087, 5.653384369198639, 5.244954175288134, 4.467028513993367, 4.7154640348831025, 4.427225018491839, 4.452941554607731, 5.1708962846510484, 4.464476670369064, 5.0482602638773395]
EAM_HSC =  [4.298953556778407, 4.647862953714805, 4.757771180407835, 4.30063795335222, 4.430192286425298, 4.295024305286974, 5.043172062033474, 4.826527661616259, 5.147121807136158, 4.745521281025197, 4.476073010133044, 4.905301764459893, 4.702297663924718, 4.5720459588683475, 4.71685806123337, 4.635050178754447, 4.436577787493715, 4.905340591279587, 4.917958174601639, 4.74046000867787, 4.500432835947169, 4.3836124155781055, 3.968545366041731, 4.78838575004351, 5.902544380414604]
EAM_BCN_PMP =  [4.280269924956973, 4.2698449238692175, 4.983084574784383, 5.778725727949992, 5.648008025518738, 3.6530720550234954, 5.100173572502514, 4.907893870136525, 4.593796116290706, 4.475201748385288, 4.849740963171024, 4.6918084172919245, 4.307180914548364, 4.608508874874304, 5.347591475685044, 4.29554276419158, 4.541691204108814, 4.710509649597772, 5.072357177734375, 4.649769207038502, 5.002286476664024, 4.3427878653649055, 4.885403888060315, 4.979382354434174, 4.632675964053314]
EAM_BCN_HSC =  [4.4009105569065206, 4.793054448495997, 5.085673757118754, 5.106736815801941, 4.495065330278756, 4.689031846452467, 4.517703896701926, 4.227284573092319, 4.2279655909774325, 4.908154100474745, 4.651646906786626, 5.0356444179421604, 4.670476025874072, 4.047383487814724, 4.721160624286916, 4.774116138420482, 4.1998074975344215, 5.396159785808903, 5.005547891749014, 5.2339574983804535, 4.925517809272993, 4.740710758926845, 5.061405635116124, 4.40394410992613, 5.3815019815274985]
EAM_BCN_ZGZ =  [4.741543609316986, 4.714304026990834, 5.1333809654311375, 4.406620214481165, 4.638818797498646, 4.47813895197198, 4.5490723789328396, 4.766839508963104, 4.18232001880608, 4.976744019158996, 5.127228538588722, 5.048624888505086, 4.955133910226349, 4.552789858072111, 5.350870453485168, 3.7400921736613357, 4.986553947524269, 4.948555408137859, 4.099719359142946, 5.6133116542702854, 4.714274604721825, 4.711194331103032, 4.680662060728167, 4.5591902780060725, 4.738043114690497]
EAM_PMP_HSC =  [4.749170511075766, 5.296070023338394, 4.758068122486077, 4.7269922766355, 4.804174593179533, 4.321799703163676, 5.251031894494991, 4.9785996994169635, 4.971783666327449, 4.9301996514348705, 4.70250664135017, 5.133653319708191, 5.013514754795792, 4.223274344264871, 4.70937449389165, 4.95357075304088, 5.443508828040397, 4.652092206596148, 4.677572004865892, 4.734328166092976, 4.8297746866056235, 4.299956331158628, 4.822550556447246, 4.52411409887937, 4.43352478329498]
EAM_PMP_ZGZ =  [4.608836674454189, 4.873637775383373, 4.741091284421411, 4.8039127765315595, 4.604847294269222, 4.630298047962755, 5.104638770075128, 5.109970168311997, 4.987024666059135, 5.364668742264851, 4.142466063546662, 4.789702160523669, 4.724947561131845, 4.936192200915648, 4.262855416477317, 5.4922529541619936, 4.496190250510036, 4.609192347762608, 4.384148361659286, 4.675111978360922, 5.22859796203009, 4.884096202283803, 4.272291353433439, 4.628259564390277, 5.236515422858814]
EAM_HSC_ZGZ =  [4.774523404565188, 4.841314523526938, 4.880169103641321, 4.659389080387531, 4.369431448454904, 4.409978658846109, 4.119195390455793, 5.027698667922823, 4.782223314341932, 4.452580140368773, 4.745941804187132, 5.030821092057936, 4.3459799360520766, 3.7804909507827005, 4.720494563036626, 4.831094005320332, 4.245079531527982, 4.360469591499555, 5.569791888246442, 4.267526758779393, 4.749181086474126, 4.994035135401358, 4.770973960952003, 4.948076758054223, 4.465645251887859]
EAM_BCN_PMP_HSC =  [5.021421489149037, 5.045692783771175, 5.202341853982151, 4.971206740577622, 4.023329782013846, 4.578676544793762, 5.0873719394797146, 4.767573290532178, 4.474872475803489, 4.98001227048364, 4.9051205474551365, 4.775104749320757, 4.171502443823484, 4.5493234691053335, 5.2163301977780785, 4.9782678962934135, 4.751733798791866, 4.460354871088915, 5.049667811629796, 4.9172507559899055, 4.825285052308942, 5.226582706564724, 4.6148500348081685, 4.280460206588896, 4.475818180801845]
EAM_BCN_PMP_ZGZ =  [4.7190530229322984, 4.168650107808633, 5.1681005647867035, 4.4772524314351605, 4.598475654526513, 4.828454348120359, 4.970621581124787, 5.0878393343179535, 4.370981235315304, 5.175581714894512, 4.7168688632474085, 3.737568694766205, 4.486111669257136, 5.1823696476398124, 5.217600907429611, 4.638471773355314, 4.363983720836073, 4.8223464134896155, 4.859741966323097, 4.582854997993696, 4.634544183712195, 4.507868813996268, 6.281620781020362, 4.65804385194684, 4.807358279086576]
EAM_PMP_HSC_ZGZ =  [4.538999123148399, 4.904172840684947, 4.379634970485574, 4.924773301228439, 5.471660651782952, 5.103927687843247, 4.502345056817083, 4.685482289531444, 5.146360302915667, 5.528554821958636, 4.538896239630066, 4.577854156494141, 5.126355426146253, 5.039946527764348, 4.607055097523302, 5.108486628768468, 4.687457131867362, 5.452972449878655, 4.802715679206471, 5.070917072862682, 5.335733923581567, 4.329231677669109, 5.227976090837233, 4.6393511554982405, 5.471306866938525]
